path,sha256,category,line,excerpt
_GF1_WORK/FRESH/NP1/M3A_NEWTON_PROTOCOL_ATLAS_NP1/PRIOR_ART_AUDIT.md,05bffacadb7c9b9d2dafe78ad3aad9412f2d785c85a748ca9112fbdf9a0ca8f2,doi,21,"[Approximation of Large-Scale Dynamical Systems, chapter 11](https://doi.org/10.1137/1.9780898718713.ch11)."
_GF1_WORK/FRESH/NP1/M3A_NEWTON_PROTOCOL_ATLAS_NP1/PRIOR_ART_AUDIT.md,05bffacadb7c9b9d2dafe78ad3aad9412f2d785c85a748ca9112fbdf9a0ca8f2,doi,28,view](https://doi.org/10.5802/aif.2017) (2004).
_GF1_WORK/FRESH/NP1/M3A_NEWTON_PROTOCOL_ATLAS_NP1/PRIOR_ART_AUDIT.md,05bffacadb7c9b9d2dafe78ad3aad9412f2d785c85a748ca9112fbdf9a0ca8f2,citation,9,Milnor](https://doi.org/10.1007/BF01389769) (1976).
_GF1_WORK/FRESH/NP1/M3A_NEWTON_PROTOCOL_ATLAS_NP1/PRIOR_ART_AUDIT.md,05bffacadb7c9b9d2dafe78ad3aad9412f2d785c85a748ca9112fbdf9a0ca8f2,citation,12,[Introduction to Tropical Geometry](https://doi.org/10.1090/gsm/161)
_GF1_WORK/FRESH/NP1/M3A_NEWTON_PROTOCOL_ATLAS_NP1/PRIOR_ART_AUDIT.md,05bffacadb7c9b9d2dafe78ad3aad9412f2d785c85a748ca9112fbdf9a0ca8f2,citation,18,[Variational Analysis](https://doi.org/10.1007/978-3-642-02431-3).
_GF1_WORK/FRESH/NP1/M3A_NEWTON_PROTOCOL_ATLAS_NP1/PRIOR_ART_AUDIT.md,05bffacadb7c9b9d2dafe78ad3aad9412f2d785c85a748ca9112fbdf9a0ca8f2,citation,21,"[Approximation of Large-Scale Dynamical Systems, chapter 11](https://doi.org/10.1137/1.9780898718713.ch11)."
_GF1_WORK/FRESH/NP1/M3A_NEWTON_PROTOCOL_ATLAS_NP1/PRIOR_ART_AUDIT.md,05bffacadb7c9b9d2dafe78ad3aad9412f2d785c85a748ca9112fbdf9a0ca8f2,citation,28,view](https://doi.org/10.5802/aif.2017) (2004).
_GF1_WORK/FRESH/NP1/M3A_NEWTON_PROTOCOL_ATLAS_NP1/PRIOR_ART_AUDIT.md,05bffacadb7c9b9d2dafe78ad3aad9412f2d785c85a748ca9112fbdf9a0ca8f2,symbol_R,24,"R. E. Kalman, *Regelungstechnik* 14 (1966), 545--548."
_GF1_WORK/FRESH/NP1/M3A_NEWTON_PROTOCOL_ATLAS_NP1/REPRODUCIBILITY_PROTOCOL.md,a23d0f95ee7e9978c670c5c554e7318fa927cafcc7fc133bc14be23742812907,release_label,11,"the corrected TF1 R1.1 archive, followed by its paper-ready status gate;"
_GF1_WORK/FRESH/NP1/M3A_NEWTON_PROTOCOL_ATLAS_NP1/REPRODUCIBILITY_PROTOCOL.md,a23d0f95ee7e9978c670c5c554e7318fa927cafcc7fc133bc14be23742812907,correction,11,"the corrected TF1 R1.1 archive, followed by its paper-ready status gate;"
_GF1_WORK/FRESH/NP1/M3A_NEWTON_PROTOCOL_ATLAS_NP1/REPRODUCIBILITY_PROTOCOL.md,a23d0f95ee7e9978c670c5c554e7318fa927cafcc7fc133bc14be23742812907,reproducibility,10,"2. CRC, path-safety, single-manifest, closed-world and internal-hash checks on"
_GF1_WORK/FRESH/NP1/M3A_NEWTON_PROTOCOL_ATLAS_NP1/REPRODUCIBILITY_PROTOCOL.md,a23d0f95ee7e9978c670c5c554e7318fa927cafcc7fc133bc14be23742812907,reproducibility,17,8. the package closed-world manifest gate.
_GF1_WORK/FRESH/NP1/M3A_NEWTON_PROTOCOL_ATLAS_NP1/STRATUM_I_CERTIFICATE.json,80f7ee4f69755c14e8a9363851c4262c0a3bddd102714a11b29e46caed08e0b7,release_label,2,"""certificate"": ""NP1 Stratum I"","
_GF1_WORK/FRESH/NP1/M3A_NEWTON_PROTOCOL_ATLAS_NP1/STRATUM_II_CERTIFICATE.json,f0331f5d63c604bcc994b74347e4397b650d8b43a6913a17ec4232ecd4a07e82,release_label,2,"""certificate"": ""NP1 Stratum II"","
_GF1_WORK/FRESH/NP1/M3A_NEWTON_PROTOCOL_ATLAS_NP1/STRATUM_II_CERTIFICATE.json,f0331f5d63c604bcc994b74347e4397b650d8b43a6913a17ec4232ecd4a07e82,symbol_R,4,"""syzygy_specialisation"": ""R=-(v2+v4)*Q; R need not vanish"","
_GF1_WORK/FRESH/NP1/M3A_NEWTON_PROTOCOL_ATLAS_NP1/STRATUM_II_CERTIFICATE.json,f0331f5d63c604bcc994b74347e4397b650d8b43a6913a17ec4232ecd4a07e82,symbol_R,4,"""syzygy_specialisation"": ""R=-(v2+v4)*Q; R need not vanish"","
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ARC1_FACE_COLLISION_RECOVERY.md,3d05ad3a81405dd1badd19b1f6f31b03e4fb6690de99f07fd6486ba82e31d95a,evidence_label,3,"Evidence: **VERIFIED-EXACT**. This is an in-family face-collision control, not a failure of the fixed-fibre R1.2 result."
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ARC1_FACE_COLLISION_RECOVERY.md,3d05ad3a81405dd1badd19b1f6f31b03e4fb6690de99f07fd6486ba82e31d95a,release_label,1,# Corrected ARC1 face-collision recovery
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ARC1_FACE_COLLISION_RECOVERY.md,3d05ad3a81405dd1badd19b1f6f31b03e4fb6690de99f07fd6486ba82e31d95a,release_label,54,The corrected ARC1 order-seven formula is
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ARC1_FACE_COLLISION_RECOVERY.md,3d05ad3a81405dd1badd19b1f6f31b03e4fb6690de99f07fd6486ba82e31d95a,release_label,67,"For real nonzero protocol constants, the order-six summands are respectively nonzero purely imaginary and nonzero real. Their sum cannot vanish. Complex time constants remove that separation. PB1-O shows that mixed-sign real face sums can cancel in other real families, so ARC1's protection is not universal."
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ARC1_FACE_COLLISION_RECOVERY.md,3d05ad3a81405dd1badd19b1f6f31b03e4fb6690de99f07fd6486ba82e31d95a,release_label,67,"For real nonzero protocol constants, the order-six summands are respectively nonzero purely imaginary and nonzero real. Their sum cannot vanish. Complex time constants remove that separation. PB1-O shows that mixed-sign real face sums can cancel in other real families, so ARC1's protection is not universal."
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ARC1_FACE_COLLISION_RECOVERY.md,3d05ad3a81405dd1badd19b1f6f31b03e4fb6690de99f07fd6486ba82e31d95a,correction,1,# Corrected ARC1 face-collision recovery
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ARC1_FACE_COLLISION_RECOVERY.md,3d05ad3a81405dd1badd19b1f6f31b03e4fb6690de99f07fd6486ba82e31d95a,correction,54,The corrected ARC1 order-seven formula is
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ARC1_FACE_COLLISION_RECOVERY.md,3d05ad3a81405dd1badd19b1f6f31b03e4fb6690de99f07fd6486ba82e31d95a,real_complex,67,"For real nonzero protocol constants, the order-six summands are respectively nonzero purely imaginary and nonzero real. Their sum cannot vanish. Complex time constants remove that separation. PB1-O shows that mixed-sign real face sums can cancel in other real families, so ARC1's protection is not universal."
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ARC1_FACE_COLLISION_RECOVERY.md,3d05ad3a81405dd1badd19b1f6f31b03e4fb6690de99f07fd6486ba82e31d95a,symbol_R,18,\qquad R(\eta)=0.
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSOCIATED_GRADED_FACE_PUSHFORWARD_THEOREM.tex,ac1112378f3bc12572155185e996e68d0b05610a5dbacbd3e01664ee5e2fea18,theorem_like,14,
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSOCIATED_GRADED_FACE_PUSHFORWARD_THEOREM.tex,ac1112378f3bc12572155185e996e68d0b05610a5dbacbd3e01664ee5e2fea18,theorem_like,46,
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSOCIATED_GRADED_FACE_PUSHFORWARD_THEOREM.tex,ac1112378f3bc12572155185e996e68d0b05610a5dbacbd3e01664ee5e2fea18,evidence_label,71,while allowing the right side to vanish is \textbf{FALSIFIED}. Take
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSOCIATED_GRADED_FACE_PUSHFORWARD_THEOREM.tex,ac1112378f3bc12572155185e996e68d0b05610a5dbacbd3e01664ee5e2fea18,scope_warning,71,while allowing the right side to vanish is \textbf{FALSIFIED}. Take
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,evidence_label,5,Evidence: **VERIFIED-BYTE**.
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,evidence_label,50,Infinite-family statements are labelled **PROVED**. Exact finite computations are **VERIFIED-EXACT**. Release and reproduction identities are **VERIFIED-BYTE**. The seeded censuses are **MEASURED** with their sample sizes and are not proofs.
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,evidence_label,50,Infinite-family statements are labelled **PROVED**. Exact finite computations are **VERIFIED-EXACT**. Release and reproduction identities are **VERIFIED-BYTE**. The seeded censuses are **MEASURED** with their sample sizes and are not proofs.
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,evidence_label,50,Infinite-family statements are labelled **PROVED**. Exact finite computations are **VERIFIED-EXACT**. Release and reproduction identities are **VERIFIED-BYTE**. The seeded censuses are **MEASURED** with their sample sizes and are not proofs.
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,evidence_label,50,Infinite-family statements are labelled **PROVED**. Exact finite computations are **VERIFIED-EXACT**. Release and reproduction identities are **VERIFIED-BYTE**. The seeded censuses are **MEASURED** with their sample sizes and are not proofs.
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,release_label,7,The PB1 master prompt has SHA-256
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,release_label,8,"`f3576bc6558648f44aa57c5268e730076303957db8c1a87418ec915c11012cff`, exactly as declared. The authoritative EA1 archive has size 143146908 bytes and SHA-256 `860ef6396a685fce7f34e054ffe700d6ac66b9dda4e215688560fe3913abd916`. Its external sidecar contains that digest, two spaces and the exact archive basename."
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,release_label,10,"The EA1 archive has 67 regular-file entries under one root. Its CRC, unsafe-path, symlink, duplicate-path, case-folded-duplicate, CR, BOM and final-LF audits found no defects. Every entry has timestamp 2026-08-01 12:00:00, Unix creator system, mode `0100644`, DEFLATE compression, and empty comments and extra fields. A fresh extraction and literal i"
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,release_label,16,- corrected ARC1 archive: `8b81a84e4629f59428f77f13f93955a6ad77ac2206e35c3533853268fca6c8c8`.
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,release_label,18,"The separately supplied “PB1 bundle SHA-256” `d4da2e8169963fe67a273fae6f0679173387c69328d2752ff02c3462421d91c5` did not identify any attached PB1-named file, archive or sidecar at execution time. It is recorded as an unattached external digest. No similarly named file was silently substituted. The complete prompt-authoritative inputs listed above w"
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,release_label,18,"The separately supplied “PB1 bundle SHA-256” `d4da2e8169963fe67a273fae6f0679173387c69328d2752ff02c3462421d91c5` did not identify any attached PB1-named file, archive or sidecar at execution time. It is recorded as an unattached external digest. No similarly named file was silently substituted. The complete prompt-authoritative inputs listed above w"
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,release_label,30,"The exponent matrix lies in \(\mathbb N^{r\times n}\), every column is nonzero, and every leading constant lies in \(\mathbb K^\times\). These are structural hypotheses, not cosmetic ones. PB1-Q and PB1-R show what changes when they are removed."
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,release_label,30,"The exponent matrix lies in \(\mathbb N^{r\times n}\), every column is nonzero, and every leading constant lies in \(\mathbb K^\times\). These are structural hypotheses, not cosmetic ones. PB1-Q and PB1-R show what changes when they are removed."
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,release_label,40,"The prompt's literal formula using \(\operatorname{in}_\mu(\phi F)\) on the left while allowing the right side to vanish conflicts with its own definition of initial form. PB1-D proves the conflict: the degree-one pushed component is zero, whereas the child's first nonzero initial form is \(s^2\). PB1 therefore uses"
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,release_label,40,"The prompt's literal formula using \(\operatorname{in}_\mu(\phi F)\) on the left while allowing the right side to vanish conflicts with its own definition of initial form. PB1-D proves the conflict: the degree-one pushed component is zero, whereas the child's first nonzero initial form is \(s^2\). PB1 therefore uses"
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,scope_warning,1,# Assumptions and scope lock
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,scope_warning,20,## Algebraic scope
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,scope_warning,32,## Analytic scope
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,correction,16,- corrected ARC1 archive: `8b81a84e4629f59428f77f13f93955a6ad77ac2206e35c3533853268fca6c8c8`.
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,reproducibility,7,The PB1 master prompt has SHA-256
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,reproducibility,8,"`f3576bc6558648f44aa57c5268e730076303957db8c1a87418ec915c11012cff`, exactly as declared. The authoritative EA1 archive has size 143146908 bytes and SHA-256 `860ef6396a685fce7f34e054ffe700d6ac66b9dda4e215688560fe3913abd916`. Its external sidecar contains that digest, two spaces and the exact archive basename."
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,reproducibility,10,"The EA1 archive has 67 regular-file entries under one root. Its CRC, unsafe-path, symlink, duplicate-path, case-folded-duplicate, CR, BOM and final-LF audits found no defects. Every entry has timestamp 2026-08-01 12:00:00, Unix creator system, mode `0100644`, DEFLATE compression, and empty comments and extra fields. A fresh extraction and literal i"
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,reproducibility,18,"The separately supplied “PB1 bundle SHA-256” `d4da2e8169963fe67a273fae6f0679173387c69328d2752ff02c3462421d91c5` did not identify any attached PB1-named file, archive or sidecar at execution time. It is recorded as an unattached external digest. No similarly named file was silently substituted. The complete prompt-authoritative inputs listed above w"
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,symbol_R,30,"The exponent matrix lies in \(\mathbb N^{r\times n}\), every column is nonzero, and every leading constant lies in \(\mathbb K^\times\). These are structural hypotheses, not cosmetic ones. PB1-Q and PB1-R show what changes when they are removed."
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/ASSUMPTIONS_AND_SCOPE_LOCK.md,4ed72af01007ab7fd5d11ddb9304b655cde4697d7e26b845ae4f14c55030fe6c,symbol_R,34,"Convergence is asserted only over \(\mathbb R\) or \(\mathbb C\), with \(F\) convergent near the origin and the clock germs small enough that their image remains in that convergence neighbourhood. Integer-weight analytic clocks are ordinary analytic germs. Formal clocks are treated coefficientwise. Positive rational weights are treated after finite"
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CANCELLATION_LOCUS_AND_NONCANCELLATION_CRITERIA.tex,3529ecacf16006959c52fca6ec0cd3f2c0c7d73bc7d4363aba7dba7f9d1b6de0,theorem_like,12,
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CANCELLATION_LOCUS_AND_NONCANCELLATION_CRITERIA.tex,3529ecacf16006959c52fca6ec0cd3f2c0c7d73bc7d4363aba7dba7f9d1b6de0,theorem_like,40,
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CANCELLATION_LOCUS_AND_NONCANCELLATION_CRITERIA.tex,3529ecacf16006959c52fca6ec0cd3f2c0c7d73bc7d4363aba7dba7f9d1b6de0,theorem_like,48,
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CANCELLATION_LOCUS_AND_NONCANCELLATION_CRITERIA.tex,3529ecacf16006959c52fca6ec0cd3f2c0c7d73bc7d4363aba7dba7f9d1b6de0,theorem_like,56,
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CANCELLATION_LOCUS_AND_NONCANCELLATION_CRITERIA.tex,3529ecacf16006959c52fca6ec0cd3f2c0c7d73bc7d4363aba7dba7f9d1b6de0,release_label,65,For corrected ARC1 the tied coefficient is
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CANCELLATION_LOCUS_AND_NONCANCELLATION_CRITERIA.tex,3529ecacf16006959c52fca6ec0cd3f2c0c7d73bc7d4363aba7dba7f9d1b6de0,release_label,73,"family-specific. PB1-O, $F=2x_1-x_2$ with positive real constants $(1,2)$"
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CANCELLATION_LOCUS_AND_NONCANCELLATION_CRITERIA.tex,3529ecacf16006959c52fca6ec0cd3f2c0c7d73bc7d4363aba7dba7f9d1b6de0,correction,65,For corrected ARC1 the tied coefficient is
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CANCELLATION_LOCUS_AND_NONCANCELLATION_CRITERIA.tex,3529ecacf16006959c52fca6ec0cd3f2c0c7d73bc7d4363aba7dba7f9d1b6de0,symbol_R,50,If a real linear functional $\ell:E\to\mathbb R$ satisfies
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CLAIM_AND_NOVELTY_LEDGER.md,4585b4b1362d53058eaf9309b4882dc8ce661651c5b85bb3187e33acd6b53b76,evidence_label,5,- **PROVED:** nonzero exponent columns make formal monomial substitution maximal-ideal continuous and every child coefficient fibre finite.
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CLAIM_AND_NOVELTY_LEDGER.md,4585b4b1362d53058eaf9309b4882dc8ce661651c5b85bb3187e33acd6b53b76,evidence_label,6,"- **PROVED:** the child coefficient is \(B_\beta(c)=\sum_{\Lambda\alpha=\beta}A_\alpha c^\alpha\), and actual support is obtained only after this sum."
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CLAIM_AND_NOVELTY_LEDGER.md,4585b4b1362d53058eaf9309b4882dc8ce661651c5b85bb3187e33acd6b53b76,evidence_label,7,"- **PROVED:** actual support and Newton polyhedron are contained in their naive counterparts, with exact equality criteria."
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CLAIM_AND_NOVELTY_LEDGER.md,4585b4b1362d53058eaf9309b4882dc8ce661651c5b85bb3187e33acd6b53b76,evidence_label,8,- **PROVED:** the degree-\(\nu_{\Lambda^{\mathsf T}\mu}(F)\) child graded component is the fibre-summed pushforward of the source initial form.
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CLAIM_AND_NOVELTY_LEDGER.md,4585b4b1362d53058eaf9309b4882dc8ce661651c5b85bb3187e33acd6b53b76,evidence_label,9,"- **PROVED:** child valuation is no smaller than the pulled source valuation, with equality exactly when that candidate component is nonzero."
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CLAIM_AND_NOVELTY_LEDGER.md,4585b4b1362d53058eaf9309b4882dc8ce661651c5b85bb3187e33acd6b53b76,evidence_label,10,- **FALSIFIED:** the same identity cannot use the child's first nonzero initial form on the left while allowing a zero right side.
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CLAIM_AND_NOVELTY_LEDGER.md,4585b4b1362d53058eaf9309b4882dc8ce661651c5b85bb3187e33acd6b53b76,evidence_label,11,- **PROVED:** the one-parameter face coefficient is \(W_w(c)=\operatorname{in}_wF(c)\).
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CLAIM_AND_NOVELTY_LEDGER.md,4585b4b1362d53058eaf9309b4882dc8ce661651c5b85bb3187e33acd6b53b76,evidence_label,12,"- **PROVED:** analytic unit jets leave the first face coefficient unchanged; after its cancellation, the next order depends on higher support and/or clock jets."
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CLAIM_AND_NOVELTY_LEDGER.md,4585b4b1362d53058eaf9309b4882dc8ce661651c5b85bb3187e33acd6b53b76,evidence_label,13,"- **PROVED:** over an infinite field, a nonempty face's cancellation locus is a proper Zariski-closed torus subset; the vector/matrix zero set is basis independent."
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CLAIM_AND_NOVELTY_LEDGER.md,4585b4b1362d53058eaf9309b4882dc8ce661651c5b85bb3187e33acd6b53b76,evidence_label,14,"- **PROVED:** sign coherence, a separating functional and real/imaginary separation are sufficient noncancellation criteria."
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CLAIM_AND_NOVELTY_LEDGER.md,4585b4b1362d53058eaf9309b4882dc8ce661651c5b85bb3187e33acd6b53b76,evidence_label,15,"- **PROVED:** monomial pullback composition has matrix \(\Omega\Lambda\), constants \(c_i d^{\lambda_i}\), and associative fibre sums."
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CLAIM_AND_NOVELTY_LEDGER.md,4585b4b1362d53058eaf9309b4882dc8ce661651c5b85bb3187e33acd6b53b76,evidence_label,16,"- **PROVED:** EA1 scalar-ray coefficients are total-degree fibre sums; support lower bounds survive as vanishing statements, but sharpness can cancel."
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CLAIM_AND_NOVELTY_LEDGER.md,4585b4b1362d53058eaf9309b4882dc8ce661651c5b85bb3187e33acd6b53b76,evidence_label,20,"- **VERIFIED-EXACT:** PB1-A--Q and PB1-S--T use exact integer, rational, matrix or rational-complex arithmetic."
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CLAIM_AND_NOVELTY_LEDGER.md,4585b4b1362d53058eaf9309b4882dc8ce661651c5b85bb3187e33acd6b53b76,evidence_label,21,- **PROVED:** PB1-R and PB1-U--W are structural firewall examples.
_GF1_WORK/FRESH/PB1/M3A_MONOMIAL_PULLBACK_FACE_COLLISION_PB1/CLAIM_AND_NOVELTY_LEDGER.md,4585b4b1362d53058eaf9309b4882dc8ce661651c5b85bb3187e33acd6b53b76,evidence_label,22,- **VERIFIED-EXACT:** PB1-L reproduces EA1-O.
